종,위도,경도,카운트
족제비싸리,126.9816111,36.98430611,2
족제비싸리,126.987,36.98783306,1
족제비싸리,127.0010281,36.93358306,2
족제비싸리,127.0145333,37.18208333,1
족제비싸리,127.0152222,37.32213889,1
족제비싸리,127.0263889,36.98038889,2
족제비싸리,127.0322639,36.69369694,1
족제비싸리,127.0402778,36.02916667,1
족제비싸리,127.0433611,37.79025,1
족제비싸리,127.0441939,37.78486111,1
족제비싸리,127.0444444,36.03888889,1
족제비싸리,127.0484833,34.63851667,1
족제비싸리,127.0638056,36.34147222,1
족제비싸리,127.0660861,34.44526667,1
족제비싸리,127.0773611,36.20752778,1
족제비싸리,127.0863219,37.66296111,1
족제비싸리,127.0911111,35.99166667,2
족제비싸리,127.0919169,37.56272194,1
족제비싸리,127.0932639,37.09582778,1
족제비싸리,127.1014169,37.55936111,1
족제비싸리,127.1031939,36.87436111,1
족제비싸리,127.1345194,36.02595833,1
족제비싸리,127.1491111,36.93841694,2
족제비싸리,127.1847778,37.05358333,1
족제비싸리,127.187,35.34085,1
족제비싸리,127.1952194,37.20532222,1
족제비싸리,127.2066333,35.90495278,1
족제비싸리,127.224137,37.398192,1
족제비싸리,127.2316667,34.53361111,1
족제비싸리,127.2367222,38.17486111,1
족제비싸리,127.2385833,36.40172222,1
족제비싸리,127.2420278,36.23066667,1
족제비싸리,127.2458719,36.68901389,1
족제비싸리,127.2705556,36.3175,1
족제비싸리,127.2742778,37.30830556,1
족제비싸리,127.2816667,35.56527778,1
족제비싸리,127.2821944,37.49575,1
족제비싸리,127.284743,37.459933,1
족제비싸리,127.2976722,36.40201111,1
족제비싸리,127.3005081,37.56715,1
족제비싸리,127.3061333,37.18296944,1
족제비싸리,127.3073806,34.79879722,1
족제비싸리,127.3086719,37.57076389,1
족제비싸리,127.3112081,36.96482194,1
족제비싸리,127.3152167,36.05569722,1
족제비싸리,127.3197333,35.27023333,1
족제비싸리,127.3552778,34.65027778,1
족제비싸리,127.3711667,35.23727778,1
족제비싸리,127.3716389,38.18994444,1
족제비싸리,127.377125,34.76392778,1
족제비싸리,127.3893639,35.69261111,1
족제비싸리,127.3955278,38.05222222,1
족제비싸리,127.4027778,38.02625,1
족제비싸리,127.4047222,37.43905556,1
족제비싸리,127.4050556,38.02588889,1
족제비싸리,127.405689,37.012978,1
족제비싸리,127.4341667,36.19694444,1
족제비싸리,127.4610583,35.744725,1
족제비싸리,127.46545,37.353733,1
족제비싸리,127.5006278,34.96600833,1
족제비싸리,127.528835,36.092078,1
족제비싸리,127.531347,36.016869,1
족제비싸리,127.5336472,35.73044722,1
족제비싸리,127.542,35.48321667,1
족제비싸리,127.5523111,36.83646389,1
족제비싸리,127.5532389,37.14336111,1
족제비싸리,127.5546389,37.85061111,1
족제비싸리,127.5645278,37.82036111,1
족제비싸리,127.5786528,35.54717222,1
족제비싸리,127.5893611,36.45611111,1
족제비싸리,127.591375,34.99505833,1
족제비싸리,127.5975278,36.22827778,1
족제비싸리,127.6052444,34.66852778,1
족제비싸리,127.6295,37.96405611,1
족제비싸리,127.6558889,36.23019444,1
족제비싸리,127.656659,36.023793,1
족제비싸리,127.6592219,37.82438889,1
족제비싸리,127.6654667,36.81202222,1
족제비싸리,127.6711583,36.21115833,1
족제비싸리,127.6763028,37.14043889,1
족제비싸리,127.6797778,35.46183333,1
족제비싸리,127.6802778,37.13633333,2
족제비싸리,127.6807222,35.20458333,1
족제비싸리,127.6856944,36.06229167,1
족제비싸리,127.6885556,37.93788889,1
족제비싸리,127.6982111,36.06735,1
족제비싸리,127.7485556,37.07719444,1
족제비싸리,127.7562778,35.24227778,1
족제비싸리,127.7675556,36.01205556,1
족제비싸리,127.7815278,36.22455556,1
족제비싸리,127.788,37.08741667,2
족제비싸리,127.7939444,37.21391667,1
족제비싸리,127.82925,37.20291667,1
족제비싸리,127.8331667,36.20811111,1
족제비싸리,127.8363056,36.23438889,1
족제비싸리,127.8393333,36.20391667,1
족제비싸리,127.8419722,34.84751111,1
족제비싸리,127.8479439,37.94905611,1
족제비싸리,127.8529194,34.99075,1
족제비싸리,127.8602778,37.16527778,1
족제비싸리,127.8718389,34.86831111,1
족제비싸리,127.8724806,34.85163611,1
족제비싸리,127.8728056,36.05722222,1
족제비싸리,127.8900083,37.23720278,1
족제비싸리,127.8971667,36.24147222,1
족제비싸리,127.9065222,34.90034167,1
족제비싸리,127.9087722,34.91522778,1
족제비싸리,127.9202472,34.80876389,1
족제비싸리,127.92085,34.80891389,1
족제비싸리,127.925175,38.176125,1
족제비싸리,127.927,36.07443056,1
족제비싸리,127.9342444,36.111875,1
족제비싸리,127.9599722,37.12241667,1
족제비싸리,127.9628889,36.21208333,1
족제비싸리,127.9635833,37.10644444,1
족제비싸리,127.9999444,37.10372222,1
족제비싸리,128.0235556,36.08991667,2
족제비싸리,128.0248056,36.09333333,1
족제비싸리,128.032045,37.638512,1
족제비싸리,128.0324083,38.06788056,1
족제비싸리,128.0596111,36.19211111,1
족제비싸리,128.0619444,37.97138889,1
족제비싸리,128.0710833,36.18713889,1
족제비싸리,128.07525,36.10866667,1
족제비싸리,128.0772222,36.18488889,1
족제비싸리,128.1208056,36.09894444,1
족제비싸리,128.1306833,37.21769167,1
족제비싸리,128.1325833,35.14041667,1
족제비싸리,128.1425833,36.24316667,1
족제비싸리,128.1446667,37.82175,1
족제비싸리,128.144836,36.698032,1
족제비싸리,128.1473889,35.09455556,1
족제비싸리,128.1593889,37.77711111,1
족제비싸리,128.1664581,35.71281889,1
족제비싸리,128.1722417,38.04746944,1
족제비싸리,128.1892694,34.69905,1
족제비싸리,128.2001389,37.81825,1
족제비싸리,128.2051861,37.42493333,1
족제비싸리,128.2134389,35.42325306,1
족제비싸리,128.2158139,37.44203889,1
족제비싸리,128.2573306,37.28371111,1
족제비싸리,128.2778889,38.17661111,1
족제비싸리,128.2847222,37.58551389,1
족제비싸리,128.29279,34.95201,1
족제비싸리,128.29307,34.95387,1
족제비싸리,128.2980833,38.06769444,1
족제비싸리,128.29975,38.06941667,1
족제비싸리,128.3002778,35.26152778,1
족제비싸리,128.3219919,35.46155306,1
족제비싸리,128.3247861,37.38596389,1
족제비싸리,128.3263306,37.28818333,1
족제비싸리,128.3344444,35.33972222,1
족제비싸리,128.3451806,37.20558056,1
족제비싸리,128.3463331,35.58686111,1
족제비싸리,128.3561389,37.808,1
족제비싸리,128.3574778,37.39589167,1
족제비싸리,128.3605556,36.48833333,1
족제비싸리,128.3636333,37.12201667,1
족제비싸리,128.365507,37.210023,1
족제비싸리,128.3696389,37.09760278,1
족제비싸리,128.371375,37.19844167,1
족제비싸리,128.3777781,35.53947194,1
족제비싸리,128.38725,38.47552778,1
족제비싸리,128.3897222,36.30472222,1
족제비싸리,128.4047222,35.22055556,1
족제비싸리,128.4051111,35.59297194,1
족제비싸리,128.413337,37.213554,1
족제비싸리,128.4487333,37.0674,1
족제비싸리,128.4630833,35.32536111,1
족제비싸리,128.4872694,37.06868056,1
족제비싸리,128.493416,35.364717,1
족제비싸리,128.4964056,37.15320833,1
족제비싸리,128.5043528,37.083025,1
족제비싸리,128.5079833,37.41083333,1
족제비싸리,128.514,38.33094444,1
족제비싸리,128.5330417,37.23301389,1
족제비싸리,128.5414611,37.53510556,1
족제비싸리,128.551,37.91836111,1
족제비싸리,128.5516667,35.47986111,1
족제비싸리,128.5652281,36.91770306,1
족제비싸리,128.5994444,36.2575,1
족제비싸리,128.6088083,37.60243889,1
족제비싸리,128.6478444,37.64323611,1
족제비싸리,128.6712917,35.781325,1
족제비싸리,128.6833331,36.85,1
족제비싸리,128.6909361,37.35971111,1
족제비싸리,128.6925667,37.10170556,1
족제비싸리,128.6949389,37.20654167,1
족제비싸리,128.6964667,35.78231389,1
족제비싸리,128.7038889,36.92666694,1
족제비싸리,128.7514306,37.67856667,2
족제비싸리,128.7605,37.51733333,1
족제비싸리,128.7699444,36.50686111,1
족제비싸리,128.7825639,35.69604194,1
족제비싸리,128.7883889,37.60852778,1
족제비싸리,128.7897028,35.77755,1
족제비싸리,128.7992419,36.98113611,1
족제비싸리,128.8286417,37.22077778,1
족제비싸리,128.835,36.83222194,1
족제비싸리,128.8608111,37.28120833,1
족제비싸리,128.8991389,37.14880556,1
족제비싸리,128.9093611,36.99083306,1
족제비싸리,128.9153781,35.72214194,1
족제비싸리,128.9286028,35.88259722,1
족제비싸리,128.9287278,35.88441111,1
족제비싸리,128.9294417,35.88088333,1
족제비싸리,128.9707111,37.27825556,1
족제비싸리,128.9810111,36.164425,1
족제비싸리,129.0026389,37.12280556,1
족제비싸리,129.0156944,37.09494444,1
족제비싸리,129.0188611,37.09461111,1
족제비싸리,129.0333889,37.15375,1
족제비싸리,129.034234,35.820984,1
족제비싸리,129.0360561,35.56716694,1
족제비싸리,129.0488889,37.06702778,1
족제비싸리,129.0496389,36.2715,1
족제비싸리,129.052,37.06836111,1
족제비싸리,129.0658281,36.967475,1
족제비싸리,129.0726111,37.01686111,1
족제비싸리,129.08375,36.50697222,1
족제비싸리,129.0897861,36.80905806,1
족제비싸리,129.0988722,37.38446944,1
족제비싸리,129.0989167,37.18902778,1
족제비싸리,129.1109169,35.63870611,1
족제비싸리,129.1322778,37.10591667,1
족제비싸리,129.1638889,35.76222222,1
족제비싸리,129.1901469,36.81094194,1
족제비싸리,129.1901781,36.90764194,1
족제비싸리,129.2022778,36.73455556,1
족제비싸리,129.2983189,36.93078111,1
족제비싸리,129.3337061,36.78266694,1
족제비싸리,129.3805469,36.95661389,1
족제비싸리,129.3845169,36.94934694,1
족제비싸리,129.3986831,36.86458306,1
족제비싸리,129.4069806,35.90358611,1
족제비싸리,129.4428,36.83516389,1
족제비싸리,129.4502194,35.76871111,1
졸참나무,125.6959556,37.6693,1
졸참나무,125.6961806,37.65626389,1
졸참나무,125.9856389,34.79161111,1
졸참나무,125.99275,34.80586111,1
졸참나무,126.0493889,34.89383333,1
졸참나무,126.0712222,34.84302778,1
졸참나무,126.0725944,36.22341944,1
졸참나무,126.0898056,36.22918611,1
졸참나무,126.0940667,34.60456111,1
졸참나무,126.1210278,37.23072222,1
졸참나무,126.1213889,37.23180556,1
졸참나무,126.1229722,37.22072222,1
졸참나무,126.1249444,37.21711111,1
졸참나무,126.12785,34.71180833,1
졸참나무,126.1326944,37.22263889,1
졸참나무,126.1329189,36.67225611,1
졸참나무,126.1344222,34.70680833,1
졸참나무,126.1394167,34.77925,1
졸참나무,126.1555561,36.75675,1
졸참나무,126.1635083,34.73483611,1
졸참나무,126.1654444,37.21680556,1
졸참나무,126.175095,34.254249,1
졸참나무,126.19884,34.282386,1
졸참나무,126.2568917,34.85014444,1
졸참나무,126.2774719,36.71027806,1
졸참나무,126.3146389,36.77097194,1
졸참나무,126.3284722,37.54808333,2
졸참나무,126.3293611,36.54927806,1
졸참나무,126.3295281,36.55702806,1
졸참나무,126.3348331,36.45316694,1
졸참나무,126.3585083,36.34961111,1
졸참나무,126.3593889,36.49388889,1
졸참나무,126.3607528,36.32873611,1
졸참나무,126.3842219,36.441,1
졸참나무,126.3983,36.79876694,2
졸참나무,126.3994778,33.392775,1
졸참나무,126.4109556,35.38942222,1
졸참나무,126.4129719,36.70866694,1
졸참나무,126.4143889,36.70088889,2
졸참나무,126.4156669,36.70305611,1
졸참나무,126.42,37.70722194,1
졸참나무,126.4280831,37.05666694,1
졸참나무,126.4281806,37.38066667,1
졸참나무,126.4394439,37.52472194,1
졸참나무,126.4405561,37.71333306,1
졸참나무,126.4416669,36.94077806,1
졸참나무,126.4476667,33.31191667,1
졸참나무,126.4509167,33.31194444,1
졸참나무,126.4516806,36.36026944,1
졸참나무,126.4538889,33.30947222,1
졸참나무,126.4539722,33.31147222,1
졸참나무,126.4545778,35.82547778,1
졸참나무,126.4595278,35.04105556,1
졸참나무,126.4603861,37.27142222,1
졸참나무,126.4609139,35.82415278,1
졸참나무,126.464375,34.52208611,1
졸참나무,126.4655833,33.29169444,1
졸참나무,126.4665831,36.58638889,1
졸참나무,126.4706944,35.04291667,1
졸참나무,126.4767222,33.29825,1
졸참나무,126.4779444,33.29258333,1
졸참나무,126.49075,36.588,1
졸참나무,126.4969917,33.42556389,1
졸참나무,126.5148889,33.29561111,1
졸참나무,126.5151111,33.29602778,1
졸참나무,126.5166667,35.22888889,1
졸참나무,126.52425,34.29613889,1
졸참나무,126.5318081,37.75649194,1
졸참나무,126.54,35.20194444,1
졸참나무,126.5491669,37.50388889,1
졸참나무,126.5513833,34.99020833,1
졸참나무,126.5533333,35.20555556,1
졸참나무,126.5575,35.18777778,1
졸참나무,126.5594167,33.43816667,1
졸참나무,126.5609306,34.98366667,1
졸참나무,126.5633311,36.94370611,1
졸참나무,126.5640833,33.43841667,1
졸참나무,126.5641389,34.35488889,1
졸참나무,126.5647222,34.34936111,1
졸참나무,126.5720556,34.36311111,1
졸참나무,126.5833333,35.27416667,1
졸참나무,126.58675,33.31288889,1
졸참나무,126.5961111,35.26583333,1
졸참나무,126.5986111,36.27833333,1
졸참나무,126.6023944,34.59926667,1
졸참나무,126.6041667,36.27166667,1
졸참나무,126.6072222,35.27138889,1
졸참나무,126.6075281,36.71019389,1
졸참나무,126.6098333,33.42888889,1
졸참나무,126.6105556,33.42661111,1
졸참나무,126.6121667,33.42447222,1
졸참나무,126.6122222,36.26777778,1
졸참나무,126.6125,36.26777778,1
졸참나무,126.6126861,36.76185,1
졸참나무,126.6127778,36.23277778,1
졸참나무,126.6144444,36.2325,1
졸참나무,126.615,36.23277778,1
졸참나무,126.6155,33.42552778,1
졸참나무,126.6158333,36.26888889,1
졸참나무,126.6172222,36.23916667,1
졸참나무,126.6219444,33.44652778,1
졸참나무,126.6275,36.85,1
졸참나무,126.6275944,35.09216389,1
졸참나무,126.6283333,36.22305556,1
졸참나무,126.6365278,33.39222222,1
졸참나무,126.6367389,35.30598889,1
졸참나무,126.6371667,33.39111111,1
졸참나무,126.6373333,33.39133333,1
졸참나무,126.65275,33.39458333,1
졸참나무,126.6570278,33.43066667,1
졸참나무,126.6656528,36.45791111,1
졸참나무,126.6667972,37.43257778,1
졸참나무,126.6707083,36.12090278,1
졸참나무,126.6858333,34.35805556,1
졸참나무,126.6932778,33.36780556,1
졸참나무,126.6943611,33.36916667,1
졸참나무,126.6951311,37.77958611,1
졸참나무,126.6996417,36.20480278,1
졸참나무,126.704294,34.64019,1
졸참나무,126.7116667,37.13638889,1
졸참나무,126.7150231,37.553365,6
졸참나무,126.7153611,33.51863889,1
졸참나무,126.7196111,35.93265556,1
졸참나무,126.7322222,35.29336111,1
졸참나무,126.7353139,35.91985833,1
졸참나무,126.7377219,36.94066694,1
졸참나무,126.7405917,35.92911944,1
졸참나무,126.7666669,36.84166694,1
졸참나무,126.7777778,37.45527778,1
졸참나무,126.7897528,36.31158333,1
졸참나무,126.790345,37.69234889,2
졸참나무,126.7963389,36.08103611,1
졸참나무,126.7977778,35.60888889,1
졸참나무,126.8056667,36.44138889,1
졸참나무,126.8200028,37.09652222,1
졸참나무,126.82999,34.722172,1
졸참나무,126.8311,35.01702222,1
졸참나무,126.8334444,37.36930556,1
졸참나무,126.8343333,37.36883333,1
졸참나무,126.8374333,36.16147222,1
졸참나무,126.8380556,34.61416667,1
졸참나무,126.8510278,34.87402778,1
졸참나무,126.854705,37.542175,2
졸참나무,126.8582611,36.69725806,1
졸참나무,126.8605167,34.60715,1
졸참나무,126.8659361,37.89254694,1
졸참나무,126.8777778,36.05694444,1
졸참나무,126.8786333,34.55858333,1
졸참나무,126.897,36.42422222,1
졸참나무,126.9009167,36.2065,1
졸참나무,126.9033333,36.07361111,1
졸참나무,126.9095,34.90297222,1
졸참나무,126.91325,34.91902778,1
졸참나무,126.9139781,36.52790806,1
졸참나무,126.9193167,37.1835,1
졸참나무,126.9194444,36.08055556,1
졸참나무,126.9223331,37.94438111,1
졸참나무,126.9246944,37.28622222,1
졸참나무,126.9249444,34.86938889,1
졸참나무,126.9268333,37.28530556,1
졸참나무,126.9282222,37.27888889,1
졸참나무,126.93805,37.06140278,1
졸참나무,126.9413889,35.95833333,3
졸참나무,126.942,37.60486111,1
졸참나무,126.945,37.74086389,1
졸참나무,126.9491389,37.608,1
졸참나무,126.9551389,37.60472194,1
졸참나무,126.96,37.4425,1
졸참나무,126.96025,36.66903111,1
졸참나무,126.9607778,36.29433333,1
졸참나무,126.9609722,36.28461111,1
졸참나무,126.9805808,36.87923778,1
졸참나무,126.9847444,36.88805194,1
졸참나무,126.9860281,37.60075,1
졸참나무,126.9874833,34.68913333,1
졸참나무,127.0098056,36.23686111,1
졸참나무,127.0196167,34.68956667,1
졸참나무,127.0322639,36.69369694,1
졸참나무,127.0402778,36.02916667,1
졸참나무,127.0416222,34.42802778,1
졸참나무,127.0419444,36.47119444,1
졸참나무,127.0419444,37.42361111,1
졸참나무,127.0441939,37.78486111,1
졸참나무,127.0444444,36.03888889,1
졸참나무,127.0540833,37.35013889,1
졸참나무,127.0577222,37.31436111,1
졸참나무,127.060145,36.75546889,1
졸참나무,127.06225,36.533175,1
졸참나무,127.06325,36.34177778,1
졸참나무,127.0902778,35.99583333,1
졸참나무,127.0911111,35.99166667,1
졸참나무,127.0911111,35.99666667,1
졸참나무,127.0921,37.65910306,1
졸참나무,127.0922,37.94498111,1
졸참나무,127.0931389,37.56486111,1
졸참나무,127.0966389,34.92172222,1
졸참나무,127.101,37.07377222,1
졸참나무,127.1169472,37.13506389,1
졸참나무,127.1508611,36.01513889,1
졸참나무,127.1550278,38.12797222,1
졸참나무,127.1595719,36.5568,1
졸참나무,127.1611389,35.14661111,1
졸참나무,127.1806778,34.80080556,1
졸참나무,127.1837722,34.79944444,1
졸참나무,127.184654,37.446495,1
졸참나무,127.1857944,37.05279444,1
졸참나무,127.1905,37.21275278,1
졸참나무,127.1947222,34.72472222,1
졸참나무,127.2042222,37.37183333,1
졸참나무,127.2049111,37.72000806,1
졸참나무,127.2054722,37.36705556,1
졸참나무,127.2061667,37.37177778,1
졸참나무,127.2088889,36.29611111,1
졸참나무,127.2144169,36.85808306,2
졸참나무,127.21935,35.90794444,1
졸참나무,127.2286111,37.71447194,1
졸참나무,127.2304,35.28111667,1
졸참나무,127.2322222,34.545,1
졸참나무,127.2379722,36.42052778,1
졸참나무,127.2381811,37.51699389,1
졸참나무,127.2423061,37.73030611,1
졸참나무,127.2428169,36.68766111,1
졸참나무,127.2443611,36.21908333,1
졸참나무,127.2585278,35.26644444,1
졸참나무,127.2606944,37.32419444,1
졸참나무,127.2608778,34.5579,1
졸참나무,127.2660969,37.52375806,1
졸참나무,127.2675,37.346,1
졸참나무,127.2684444,37.32766667,1
졸참나무,127.2687969,37.75857806,1
졸참나무,127.2702222,37.47994444,1
